"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"483","Upregulated","MF","GO:0017016","Ras GTPase binding","92/2110","409/22669",7.89487981580346e-16,4.21981326154695e-13,3.52360951779017e-13,"Rapgef3/Micall2/BC034090/Whamm/Tbc1d8/Sytl1/Exoc4/Arhgef4/Rin1/Dennd6a/Plekhg6/Sos1/Fgd5/Inf2/Pkn1/Kctd13/Tnpo2/Arhgef10/Unc13d/Dock4/Arhgap17/Als2cl/Rasgrp4/Grtp1/Arhgef33/Ap1g1/Rtkn/Kalrn/Dennd1c/Appl2/Fgd6/Dgki/Rab11fip5/Ric1/Vps39/Iqgap3/Dvl1/Rusc2/Anln/Elmo3/Tbc1d2/Myo9b/Rap1a/Dennd6b/Rap1gap/Fmnl1/Rab29/Rock2/Mical3/Rabgap1l/Fer/Sos2/Arhgef15/Arhgef39/Hps4/Tbc1d2b/Sbf2/Vav2/Usp33/Stxbp5/Tbc1d15/Ranbp9/Vps41/Pkn3/Rab11fip1/Iqgap2/Exoc1/Hace1/Arhgef17/Acap2/Arhgef25/Strn3/Eps8/Sgsm3/Ipo11/Dennd5a/Raf1/Srgap2/Lztr1/Sergef/Dennd4b/Tbc1d17/Arhgef1/Ect2/Myo1c/Tbck/Abr/Tbc1d22a/Dennd1b/Prkaca/Diaph3/Tnpo3",92
"484","Upregulated","MF","GO:0060589","nucleoside-triphosphatase regulator activity","72/2110","298/22669",2.51077344776814e-14,8.94672271888047e-12,7.47065222353467e-12,"Rgs14/Tbc1d8/Rin1/Plekhg6/Asap2/Elmod2/Arhgap9/Acap1/Rap1gap2/Arhgap8/Arap1/Garnl3/Dock4/Arhgap17/Als2cl/Rab3a/Grtp1/Fam13b/Flcn/Rtkn/Tsc1/Dgki/Nf1/Iqgap3/Chn1/Atp1b1/Sec23a/Arhgap10/Rasa3/Sipa1l2/Tbc1d2/Gmip/Agfg2/Myo9b/Atp1b2/Dock1/Tagap1/Rap1gap/Arap2/Rgs12/Agrn/Rabgap1l/Rasa4/Arhgap45/Arhgef15/Tbc1d2b/Sipa1/Stxbp5/Hscb/Tbc1d15/Chn2/Iqgap2/Smap1/Krit1/Fnip1/Arfgap3/Asap3/Acap2/Arfgap2/Sgsm3/Srgap2/Rasa2/Nprl2/Tbc1d17/Arhgef1/Ect2/Tbck/Abr/Tbc1d22a/Ncaph/Racgap1/Grpel2",72
"485","Upregulated","MF","GO:0008047","enzyme activator activity","95/2110","460/22669",7.24734271823213e-14,1.93685234144754e-11,1.61730174343706e-11,"Rgs14/Rgcc/Azin2/Apobec1/Tbc1d8/Rin1/Ctsh/Plekhg6/Asap2/Gas6/Elmod2/Gprc5a/Arhgap9/Acap1/Rap1gap2/Apaf1/Arhgap8/Arap1/Atp2a3/Garnl3/Dock4/Arhgap17/Als2cl/Rab3a/Grtp1/Fam13b/Nupr1/Flcn/Pcolce/Prkcd/Prkra/Malt1/Ctsc/Nf1/Iqgap3/Chn1/Atp1b1/Dgkq/Sec23a/Tnfrsf10b/Fn1/Arhgap10/Rasa3/Sipa1l2/Tbc1d2/Rictor/Gmip/Prkce/Agfg2/Myo9b/Atp1b2/Dock1/Tagap1/Pdcd5/Rap1gap/Arap2/Rgs12/Rabgap1l/Rasa4/Arhgap45/Arhgef15/Tbc1d2b/Sipa1/Casp3/Stxbp5/Hscb/Tbc1d15/Chn2/Iqgap2/Smap1/Arfgap3/Asap3/Acap2/Arfgap2/Mapk9/Sgsm3/Ppp2r5c/Bcas3/Raf1/Srgap2/Dnttip1/Rasa2/Dele1/Nprl2/Tbc1d17/Nsmaf/Arhgef1/Ect2/Tbck/Cdkn1a/Abr/Tbc1d22a/Ncaph/Racgap1/Ppp2r5e",95
"486","Upregulated","MF","GO:0005096","GTPase activator activity","60/2110","238/22669",5.05957722016488e-13,1.08173760967125e-10,9.03267680568383e-11,"Rgs14/Tbc1d8/Rin1/Plekhg6/Asap2/Elmod2/Arhgap9/Acap1/Rap1gap2/Arhgap8/Arap1/Garnl3/Dock4/Arhgap17/Als2cl/Grtp1/Fam13b/Flcn/Nf1/Iqgap3/Chn1/Sec23a/Arhgap10/Rasa3/Sipa1l2/Tbc1d2/Gmip/Agfg2/Myo9b/Dock1/Tagap1/Rap1gap/Arap2/Rgs12/Rabgap1l/Rasa4/Arhgap45/Arhgef15/Tbc1d2b/Sipa1/Stxbp5/Tbc1d15/Chn2/Iqgap2/Smap1/Arfgap3/Asap3/Acap2/Arfgap2/Sgsm3/Srgap2/Rasa2/Nprl2/Tbc1d17/Arhgef1/Ect2/Tbck/Abr/Tbc1d22a/Racgap1",60
"487","Upregulated","MF","GO:0030695","GTPase regulator activity","63/2110","258/22669",6.24523248040442e-13,1.11269225359205e-10,9.29115288312798e-11,"Rgs14/Tbc1d8/Rin1/Plekhg6/Asap2/Elmod2/Arhgap9/Acap1/Rap1gap2/Arhgap8/Arap1/Garnl3/Dock4/Arhgap17/Als2cl/Grtp1/Fam13b/Flcn/Rtkn/Dgki/Nf1/Iqgap3/Chn1/Sec23a/Arhgap10/Rasa3/Sipa1l2/Tbc1d2/Gmip/Agfg2/Myo9b/Dock1/Tagap1/Rap1gap/Arap2/Rgs12/Rabgap1l/Rasa4/Arhgap45/Arhgef15/Tbc1d2b/Sipa1/Stxbp5/Tbc1d15/Chn2/Iqgap2/Smap1/Krit1/Arfgap3/Asap3/Acap2/Arfgap2/Sgsm3/Srgap2/Rasa2/Nprl2/Tbc1d17/Arhgef1/Ect2/Tbck/Abr/Tbc1d22a/Racgap1",63
"488","Upregulated","MF","GO:0005543","phospholipid binding","82/2110","448/22669",1.89903677694904e-09,2.90010044936933e-07,2.42162885241021e-07,"Unc13a/Pla2g7/Anxa3/Psd2/Jph2/Plekhb2/Plek2/Cd300a/Dgka/Itpr1/Carmil2/Ldlrap1/Syt12/Gas6/Plekha2/Vill/Vamp2/Arhgap9/Atp13a2/Unc13b/Sap30l/Arap1/Mfge8/Wipi1/Adgrb1/Myo1e/Gsdmd/Plekhn1/Gm28042/Plekha5/Dennd1c/Appl2/Pnpla3/C2cd5/Nf1/Esyt3/Cpne2/Capg/Zfyve26/Scarb2/Pitpnm1/Appl1/Pxk/Bin1/Laptm4b/Rlbp1/Gramd1b/Myo1b/Pard3/Snx13/Axl/Arap2/Snx25/Mtm1/Tecpr1/Fcho2/Rasa4/Snx32/Osbpl10/Bin2/Sbf2/Snx2/Pacsin1/Fchsd2/Nme4/Iqgap2/Krit1/Exoc1/Osbp/Acap2/Gbf1/Ogt/Pacsin3/Rasa2/Osbpl2/Vps36/Myo1c/Tpp1/Epb41/Dennd1b/Snx8/Racgap1",82
"489","Upregulated","MF","GO:0017048","Rho GTPase binding","40/2110","168/22669",2.11688970381407e-08,2.82869386672155e-06,2.36200324846623e-06,"BC034090/Whamm/Arhgef4/Plekhg6/Sos1/Fgd5/Inf2/Pkn1/Kctd13/Arhgef10/Dock4/Arhgap17/Arhgef33/Rtkn/Kalrn/Fgd6/Iqgap3/Dvl1/Anln/Elmo3/Myo9b/Fmnl1/Rock2/Sos2/Arhgef15/Arhgef39/Vav2/Pkn3/Iqgap2/Exoc1/Hace1/Arhgef17/Arhgef25/Strn3/Eps8/Srgap2/Arhgef1/Ect2/Abr/Diaph3",40
"490","Upregulated","MF","GO:0004674","protein serine/threonine kinase activity","75/2110","439/22669",1.76425656394012e-07,2.04464892349016e-05,1.70731356124234e-05,"Pdk4/Prkag1/Mast4/Map3k9/Cdc42bpg/Clk1/Phkg2/Map4k5/Map3k2/Pkn1/Pnck/Bmp2k/Mapk15/Clk3/Csnk1e/Kalrn/Pdk2/Prkcd/Cdc7/Map4k3/Cit/Mapk13/Acvrl1/Map3k8/Nek6/Stk38l/Nek1/Csnk1a1/Irak4/Prkce/Csnk1g1/Hipk1/Prkaa1/Mast3/Dclk2/Nuak2/Nrbp2/Camk2a/Rock2/Camk1/Eng/Alpk3/Vrk1/Stk25/Cdk19/Mapkapk3/Map4k2/Ttk/Plk2/Bub1/Csnk2a2/Eif2ak3/Map3k4/Pkn3/Syk/Prkdc/Map2k5/Map3k20/Prkaa2/Mapk9/Ripk4/Raf1/Cdk18/Mink1/Srpk2/Map3k5/Eif2ak4/Ikbkb/Trpm7/Pim3/Bub1b/Prkaca/Araf/Map2k3/Smg1",75
"491","Upregulated","MF","GO:0016829","lyase activity","41/2110","188/22669",1.91267439054271e-07,2.04464892349016e-05,1.70731356124234e-05,"Eno2/Neil2/Dglucy/Car13/Polb/Ggcx/Npr2/Gucy2e/Nthl1/Aco2/Cbs/Sdsl/Car11/Car9/Neil1/Kyat3/Car8/Csad/Tgds/Echs1/Pm20d1/Cth/Adcy6/Gmds/Npr1/Fahd2a/Gad1/Sgpl1/Cd38/Auh/Xrcc5/Kyat1/Tkfc/Neil3/Apmap/Hmgcl/Got1/Tsen2/Hsd17b4/Ppcdc/Gldc",41
"492","Upregulated","MF","GO:0017137","Rab GTPase binding","37/2110","163/22669",2.58746882585645e-07,2.51454924985504e-05,2.09968762136485e-05,"Micall2/Tbc1d8/Sytl1/Dennd6a/Unc13d/Als2cl/Grtp1/Ap1g1/Dennd1c/Appl2/Rab11fip5/Ric1/Vps39/Rusc2/Tbc1d2/Dennd6b/Rab29/Mical3/Rabgap1l/Fer/Hps4/Tbc1d2b/Sbf2/Stxbp5/Tbc1d15/Vps41/Rab11fip1/Hace1/Acap2/Sgsm3/Dennd5a/Dennd4b/Tbc1d17/Tbck/Tbc1d22a/Dennd1b/Prkaca",37
"493","Upregulated","MF","GO:0005088","Ras guanyl-nucleotide exchange factor activity","31/2110","125/22669",3.02187035648604e-07,2.69198284256965e-05,2.24784742307032e-05,"Rapgef3/Arhgef4/Dennd6a/Plekhg6/Sos1/Fgd5/Arhgef10/Dock4/Rasgrp4/Arhgef33/Kalrn/Dennd1c/Fgd6/Ric1/Rap1a/Dennd6b/Sos2/Arhgef15/Arhgef39/Sbf2/Vav2/Arhgef17/Arhgef25/Eps8/Dennd5a/Sergef/Dennd4b/Arhgef1/Ect2/Abr/Dennd1b",31
"494","Upregulated","MF","GO:0035091","phosphatidylinositol binding","51/2110","266/22669",4.96259364351842e-07,4.08077892686246e-05,3.40751369206771e-05,"Jph2/Plekhb2/Plek2/Itpr1/Ldlrap1/Plekha2/Vill/Arhgap9/Atp13a2/Sap30l/Arap1/Wipi1/Myo1e/Gsdmd/Plekhn1/Plekha5/Dennd1c/Appl2/Esyt3/Capg/Zfyve26/Pitpnm1/Appl1/Pxk/Laptm4b/Rlbp1/Myo1b/Pard3/Snx13/Arap2/Snx25/Mtm1/Tecpr1/Fcho2/Snx32/Sbf2/Snx2/Fchsd2/Iqgap2/Krit1/Exoc1/Osbp/Acap2/Gbf1/Ogt/Osbpl2/Vps36/Epb41/Dennd1b/Snx8/Racgap1",51
"495","Upregulated","MF","GO:0005085","guanyl-nucleotide exchange factor activity","40/2110","201/22669",3.14924297064506e-06,0.000240467195401398,0.000200793837526843,"Rapgef3/Psd2/Arhgef4/Plcd4/Dennd6a/Plekhg6/Sos1/Fgd5/Arhgef10/Dock4/Rasgrp4/Arhgef33/Flcn/Kalrn/Dennd1c/Fgd6/Ric1/Sh2d3c/Dock6/Iqsec2/Rap1a/Dock1/Dennd6b/Sos2/Arhgef15/Arhgef39/Hps4/Sbf2/Vav2/Fnip1/Arhgef17/Arhgef25/Eps8/Dennd5a/Sergef/Dennd4b/Arhgef1/Ect2/Abr/Dennd1b",40
"496","Upregulated","MF","GO:0008022","protein C-terminus binding","44/2110","233/22669",4.43342798124173e-06,0.000315955634129828,0.000263827854603017,"Procr/Efhc1/Dnm1/Hpcal4/Tert/Itpr1/Pcgf1/Mapre3/Vamp2/Bloc1s2/Ppp1r9a/Pfkm/Hspg2/Sptbn5/Rab3a/Lmo7/Lama1/Ap1g1/Cep250/Bcam/Neil1/Akap7/Atxn1/Atp1b1/Fn1/Pxk/Jak2/Npat/Dgkz/Prkaa1/Eml2/Homer3/Sipa1/Atxn2/Cd2ap/Sash1/Xrcc5/Pex5/Coil/Scaf4/Dlg1/Vps36/Myo1c/Epb41",44
"497","Upregulated","MF","GO:1901981","phosphatidylinositol phosphate binding","37/2110","184/22669",5.64534409659498e-06,0.000377179552453752,0.000314950775915299,"Jph2/Plekhb2/Plek2/Ldlrap1/Plekha2/Vill/Arhgap9/Atp13a2/Sap30l/Arap1/Wipi1/Gsdmd/Plekhn1/Plekha5/Dennd1c/Capg/Zfyve26/Laptm4b/Rlbp1/Myo1b/Pard3/Snx13/Arap2/Tecpr1/Fcho2/Fchsd2/Iqgap2/Krit1/Exoc1/Osbp/Acap2/Gbf1/Ogt/Osbpl2/Vps36/Dennd1b/Racgap1",37
"498","Upregulated","MF","GO:0003779","actin binding","69/2110","434/22669",7.30749183867198e-06,0.000459512280914138,0.000383699881064634,"Micall2/Parvb/Whamm/Myl3/Ssh3/Adssl1/Plekhh2/Ablim1/Wipf3/Pstpip1/Misp/Cobl/Vill/Inf2/Myh7b/Ppp1r9a/Myom3/Utrn/Sptbn5/Vash1/Kcnma1/Myo1e/Myo6/Crocc/Myo5c/Parva/Egfr/Iqgap3/Capg/Fhod3/Anln/Stk38l/Pxk/Arc/Smtn/Arpc2/Bin1/Prkce/Macf1/Myo9b/Mybpc2/Myo1b/Fmnl1/Mical3/Fer/Wasl/Tnni3/Pawr/Epb41l2/Iqgap2/Coro7/Tpm4/Tmem201/Myo18a/Eps8/Klhl2/Capza2/Itgb1/Sptan1/Itprid2/Kif18a/Capza1/Trpm7/Myo1c/Pdlim5/Actr3/Epb41/Diaph3/Capzb",69
"499","Upregulated","MF","GO:0015631","tubulin binding","59/2110","366/22669",2.15483372049977e-05,0.00127973180400792,0.0010685959034993,"Rgs14/Efhc1/Dnm1/Neil2/Whamm/Clip4/Fyn/Polb/Ttll6/Capn6/Mapre3/Eml5/Hook2/Jakmip1/Ccdc88b/Kifc5b/Bloc1s2/Ccdc170/Mdm1/Rab11fip5/Klc1/Pex14/Nf1/Spag5/Psrc1/Appl1/Kif15/Kif23/Macf1/Kifc3/Pdcd5/Eml2/Htt/Ttll5/Kifc1/Reep4/Rab11a/Bbs4/Ccser2/Nde1/Fam83d/Kif1b/Vps41/Dnm2/Clip1/Tbce/Krit1/Ift81/Tubgcp2/Ccdc66/Kif21b/Bcas3/Agbl5/Cep57l1/Kif18a/Dlgap5/Racgap1/Capzb/Dctn1",59
"500","Upregulated","MF","GO:0005089","Rho guanyl-nucleotide exchange factor activity","19/2110","73/22669",2.75274752043147e-05,0.00154878268386381,0.00129325756084537,"Arhgef4/Plekhg6/Sos1/Fgd5/Arhgef10/Dock4/Arhgef33/Kalrn/Fgd6/Sos2/Arhgef15/Arhgef39/Vav2/Arhgef17/Arhgef25/Eps8/Arhgef1/Ect2/Abr",19
"501","Upregulated","MF","GO:0140097","catalytic activity, acting on DNA","35/2110","184/22669",3.44793095937588e-05,0.00184291909778641,0.0015388660281846,"Neil2/Primpol/Polk/Polb/Pold4/Nthl1/Tert/Rev1/Dffb/Exd2/Neil1/Pole2/Top1mt/Rad54b/Polg2/Pif1/Dmc1/Fbh1/Poli/Wrn/Blm/Zgrf1/Xrcc5/Ddx11/Alkbh3/Tdp1/Neil3/Aplf/Mbd4/Tep1/Smarcal1/Ercc5/Pld3/Xrcc1/Top3b",35
"502","Upregulated","MF","GO:0042578","phosphoric ester hydrolase activity","57/2110","357/22669",3.88972473352973e-05,0.00198005511435394,0.0016533767288387,"Plcg1/Ppm1j/Gdpd3/Acp6/Inpp4a/Gdpd5/Dusp12/Lpin1/Ssh3/Pip4p1/Pudp/Ptprv/Plcd4/Inpp5d/Pde8a/Dusp26/Pde1b/Pde9a/Cdc25c/Ptprb/Eya1/Dusp2/Pxylp1/Sacm1l/Ptpn21/Ptpdc1/Ppp3r1/Plpp5/Ptpn14/Dnajc6/Plch2/Mtmr10/Fbp2/Pde4c/Fig4/Pfkfb4/Plcd3/Gde1/Cdc25b/Mtm1/Ppm1b/Ubash3b/Smpd2/Ptprk/Mtmr14/Dusp11/Inpp5k/Pde4a/Nt5c2/Tdp1/Ptp4a3/Ilkap/Ptpn13/Pdp2/Ntpcr/Pld3/Atp1a1",57
"503","Upregulated","MF","GO:0015248","sterol transporter activity","11/2110","30/22669",4.53659865544032e-05,0.00220437452848441,0.001840686918571,"Osbpl3/Osbpl6/Osbp2/Osbpl9/Gramd1b/Osbpl10/Abcg1/Osbp/Osbpl1a/Osbpl2/Npc2",11
"504","Upregulated","MF","GO:0071617","lysophospholipid acyltransferase activity","8/2110","17/22669",6.26019501338186e-05,0.00290962976926314,0.00242958598231022,"Agpat4/Lpcat2/Agpat5/Pnpla3/Abhd5/Abhd4/Abhd8/Lpcat3",8
"505","Upregulated","MF","GO:0032934","sterol binding","15/2110","55/22669",0.000106063076742748,0.00472422620991656,0.00394480215253729,"Tspo2/Osbpl3/Osbpl6/Osbp2/Osbpl9/Scarb2/Gramd1b/Osbpl10/Osbp/Stard3nl/Insig1/Cd81/Osbpl1a/Osbpl2/Npc2",15
"506","Upregulated","MF","GO:0042171","lysophosphatidic acid acyltransferase activity","7/2110","14/22669",0.000114091349552963,0.0048785461068847,0.0040736616598279,"Agpat4/Lpcat2/Agpat5/Pnpla3/Abhd5/Abhd4/Abhd8",7
"507","Upregulated","MF","GO:0019894","kinesin binding","14/2110","50/22669",0.000131331559717135,0.00539974758990835,0.0045088729813818,"Kcnc1/Jakmip1/Ktn1/Arhgef10/Sptbn5/Ap1g1/Mapk8ip3/Crocc/Ap1ar/Nek6/Rab29/Fam83d/Dlg1/Klc2",14
"508","Upregulated","MF","GO:0008017","microtubule binding","43/2110","260/22669",0.000148966144657814,0.00589795587552603,0.00492488462650393,"Rgs14/Dnm1/Neil2/Whamm/Clip4/Polb/Capn6/Mapre3/Eml5/Hook2/Jakmip1/Ccdc88b/Kifc5b/Ccdc170/Mdm1/Pex14/Nf1/Spag5/Psrc1/Kif15/Kif23/Macf1/Kifc3/Eml2/Kifc1/Reep4/Rab11a/Ccser2/Nde1/Fam83d/Kif1b/Vps41/Dnm2/Clip1/Krit1/Tubgcp2/Ccdc66/Kif21b/Cep57l1/Kif18a/Dlgap5/Racgap1/Dctn1",43
"509","Upregulated","MF","GO:0004143","diacylglycerol kinase activity","6/2110","11/22669",0.000197493329969577,0.00754001320490993,0.0062960279629399,"Dgka/Dgke/Dgki/Dgkq/Dgkh/Dgkz",6
"510","Upregulated","MF","GO:0003774","motor activity","25/2110","127/22669",0.000248390747914443,0.00915619688001859,0.00764556639678574,"Myl3/Myh7b/Kifc5b/Dnaic1/Myo1e/Myo6/Klc1/Myo5c/Dnah17/Kif15/Kif23/Kifc3/Myo9b/Myo1b/Kifc1/Bbs4/Dync1li2/Kif1b/Myo18a/Kif21b/Kif18a/Myo1c/Klc2/Dync1li1/Dctn1",25
"511","Upregulated","MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","12/2110","42/22669",0.000318910002922207,0.0113638264374613,0.00948897131501866,"Jph2/Plekhb2/Arhgap9/Arap1/Myo1b/Pard3/Arap2/Fchsd2/Iqgap2/Gbf1/Ogt/Racgap1",12
"512","Upregulated","MF","GO:0034061","DNA polymerase activity","10/2110","31/22669",0.000339578369347447,0.0113790378394395,0.00950167307158162,"Primpol/Polk/Polb/Pold4/Tert/Rev1/Pole2/Polg2/Poli/Tep1",10
"513","Upregulated","MF","GO:0016835","carbon-oxygen lyase activity","16/2110","67/22669",0.000340626015773681,0.0113790378394395,0.00950167307158162,"Eno2/Dglucy/Car13/Nthl1/Aco2/Cbs/Car11/Car9/Car8/Tgds/Echs1/Gmds/Fahd2a/Auh/Xrcc5/Hsd17b4",16
"514","Upregulated","MF","GO:0017049","GTP-Rho binding","8/2110","21/22669",0.000373052165868108,0.0120846292519093,0.0100908528438965,"Whamm/Pkn1/Kctd13/Rtkn/Anln/Rock2/Pkn3/Exoc1",8
"515","Upregulated","MF","GO:0005319","lipid transporter activity","26/2110","138/22669",0.000388296376560543,0.01220849489833,0.01019428257967,"Osbpl3/Osbpl6/Mfsd2b/Ano3/Osbp2/Abca7/Osbpl9/Slc27a5/Rft1/Spns2/Slc27a1/Ano9/Pitpnm1/Abcd4/Gramd1b/Osbpl10/Abcc4/Abcg1/Abca2/Osbp/Slc10a7/Prelid2/Osbpl1a/Osbpl2/Npc2/Abcb1b",26
"516","Upregulated","MF","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","38/2110","233/22669",0.00046367683287349,0.0141620152669075,0.0118255023842622,"Agpat4/Acaa1b/Lpcat2/Cpt1c/Golga7b/Cers1/Osgep/Esco2/Agpat5/Sat1/Pnpla3/Zdhhc17/Aspg/Zdhhc1/Acaa2/Taz/Mboat2/Elovl7/Cers5/Abhd5/Msl3/Dgat1/Cpt1a/Nat9/Kansl3/Zdhhc24/Cers6/Abhd4/Ncoa3/Zdhhc18/Abhd8/Gnpat/Elovl1/Lpcat3/Ogt/Acat1/Cers4/Naa16",38
"517","Upregulated","MF","GO:0016836","hydro-lyase activity","14/2110","56/22669",0.000477791129638953,0.0141877421551123,0.0118469847349074,"Eno2/Dglucy/Car13/Aco2/Cbs/Car11/Car9/Car8/Tgds/Echs1/Gmds/Fahd2a/Auh/Hsd17b4",14
"518","Upregulated","MF","GO:0016874","ligase activity","29/2110","163/22669",0.000502531716194181,0.0142521708657302,0.0119007837074878,"Ttll6/Adssl1/Mdm2/Aasdh/Nars2/Ttll3/Acss1/Slc27a5/Nae1/Slc27a1/Acsf2/Ass1/Ttll5/Acsl6/Qrsl1/Itch/Mthfd1/Pcca/Asns/Rtca/Vars2/Nadsyn1/Rimklb/Aars2/Dalrd3/Cars2/Aacs/Ghdc/Acsl3",29
"519","Upregulated","MF","GO:0051015","actin filament binding","35/2110","210/22669",0.000506625344151309,0.0142521708657302,0.0119007837074878,"Micall2/Adssl1/Ablim1/Pstpip1/Misp/Vill/Myh7b/Ppp1r9a/Myom3/Utrn/Sptbn5/Myo1e/Myo6/Myo5c/Egfr/Iqgap3/Capg/Fhod3/Arpc2/Bin1/Myo9b/Myo1b/Fmnl1/Tnni3/Iqgap2/Coro7/Tpm4/Tmem201/Myo18a/Capza2/Itprid2/Capza1/Myo1c/Actr3/Capzb",35
"520","Upregulated","MF","GO:0004222","metalloendopeptidase activity","22/2110","112/22669",0.000586241668619068,0.0160364727658935,0.0133907034665725,"Astl/Adam8/Adamts7/Mmp2/Adamts2/Bmp1/Adamts9/Ecel1/Mmp17/Adamtsl5/Adam9/Adamtsl4/Adam22/Papln/Mmp23/Mmel1/Adamts14/Adam23/Mipep/Oma1/Pmpcb/Adam19",22
"521","Upregulated","MF","GO:0016887","ATPase activity","58/2110","404/22669",0.00060005510817188,0.0160364727658935,0.0133907034665725,"Hspa1a/Hspa1b/Srcap/Atp8a1/Dqx1/Afg1l/Atp13a2/Ddx43/Tap1/Rad51b/Kifc5b/Atp2a3/Abca7/Myo1e/Myo6/Msh4/Atad2b/Rad54b/Myo5c/Dnah17/Atp1b1/Abcd4/Kif15/Pif1/Chd5/Kif23/Macf1/Kifc3/Dmc1/Myo9b/Fbh1/Eif4a2/Ddx19b/Myo1b/Hltf/Wrn/Kifc1/Blm/Atp13a1/Kif1b/Abcg1/Xrcc5/Ddx11/Abca2/Kif21b/Atp6v1g1/Ddx50/Ddx47/Ddx17/Abcc10/Ddx19a/Kif18a/Smarcal1/Smchd1/Myo1c/Abcg2/Atad5/Abcb1b",58
"522","Upregulated","MF","GO:0050660","flavin adenine dinucleotide binding","18/2110","84/22669",0.000616278828613058,0.0160683431167649,0.0134173157038222,"Acox3/Ldhd/Gcdh/Aox1/Gulo/Qsox1/Acad10/Aifm2/Coq6/Mical3/Acad8/Aifm3/Cyb5r1/Acad9/Cyb5r3/Acads/Acadl/Etfa",18
"523","Upregulated","MF","GO:0016791","phosphatase activity","42/2110","271/22669",0.00071214090968957,0.017985842903534,0.0150184577639671,"Ppm1j/Acp6/Inpp4a/Dusp12/Lpin1/Ssh3/Pip4p1/Pudp/Ptprv/Inpp5d/Dusp26/Cdc25c/Ptprb/Eya1/Dusp2/Pxylp1/Sacm1l/Ptpn21/Ptpdc1/Ppp3r1/Plpp5/Ptpn14/Dnajc6/Mtmr10/Fbp2/Fig4/Pfkfb4/Cdc25b/Mtm1/Ppm1b/Ubash3b/Ptprk/Mtmr14/Dusp11/Inpp5k/Nt5c2/Ptp4a3/Ilkap/Ptpn13/Pdp2/Ntpcr/Atp1a1",42
"524","Upregulated","MF","GO:0004709","MAP kinase kinase kinase activity","8/2110","23/22669",0.000758948505668532,0.017985842903534,0.0150184577639671,"Map3k9/Map3k2/Map3k8/Map3k4/Map3k20/Raf1/Map3k5/Araf",8
"525","Upregulated","MF","GO:0001786","phosphatidylserine binding","15/2110","65/22669",0.000759982312638707,0.017985842903534,0.0150184577639671,"Jph2/Cd300a/Syt12/Gas6/Mfge8/Adgrb1/Gsdmd/Plekhn1/Appl2/Scarb2/Appl1/Gramd1b/Axl/Fcho2/Osbpl10",15
"526","Upregulated","MF","GO:0017124","SH3 domain binding","24/2110","129/22669",0.000769154610434119,0.017985842903534,0.0150184577639671,"Dnm1/Ostf1/Inpp5d/Wipf3/Sos1/Afap1l1/Dock4/Arhgap17/Adam9/Pttg1/Map4k3/Cit/Dnajc6/Lancl1/Elmo3/Prkce/Dock1/Rufy2/Grik5/Cd2ap/Dnm2/Mvb12a/Uvrag/Adam19",24
"527","Upregulated","MF","GO:0008374","O-acyltransferase activity","12/2110","46/22669",0.000790771390520204,0.017985842903534,0.0150184577639671,"Agpat4/Lpcat2/Cpt1c/Agpat5/Pnpla3/Taz/Mboat2/Abhd5/Dgat1/Cpt1a/Gnpat/Lpcat3",12
"528","Upregulated","MF","GO:0015485","cholesterol binding","12/2110","46/22669",0.000790771390520204,0.017985842903534,0.0150184577639671,"Tspo2/Osbpl3/Osbpl6/Osbp2/Scarb2/Gramd1b/Osbpl10/Stard3nl/Cd81/Osbpl1a/Osbpl2/Npc2",12
"529","Upregulated","MF","GO:0004620","phospholipase activity","19/2110","93/22669",0.000820609065851078,0.0182756477373917,0.0152604492947744,"Plcg1/Pla2g7/Gdpd3/Gdpd5/Plcd4/Gm28042/Pnpla3/Ddhd1/Aspg/Pla1a/Plch2/Plcd3/Gde1/Liph/Smpd2/Abhd4/Pnpla7/Pld3/Abhd12",19
"530","Upregulated","MF","GO:0004713","protein tyrosine kinase activity","24/2110","130/22669",0.000861606434790084,0.0187970873222571,0.0156958594350589,"Fgfr4/Fyn/Zap70/Mst1r/Clk1/Ephb3/Clk3/Ltk/Prkcd/Epha10/Egfr/Nek1/Jak2/Mertk/Hipk1/Jak3/Igf1r/Axl/Fer/Ttk/Syk/Nrp2/Map2k5/Map2k3",24
"531","Upregulated","MF","GO:0016505","peptidase activator activity involved in apoptotic process","6/2110","14/22669",0.00100385564245295,0.0214624336356441,0.01792146494316,"Ctsh/Apaf1/Atp2a3/Ctsc/Tnfrsf10b/Mapk9",6
"532","Upregulated","MF","GO:0003887","DNA-directed DNA polymerase activity","8/2110","24/22669",0.00104625334442699,0.0219302906900481,0.0183121328395065,"Primpol/Polk/Polb/Pold4/Rev1/Pole2/Polg2/Poli",8
"533","Upregulated","MF","GO:0005201","extracellular matrix structural constituent","26/2110","148/22669",0.0011559390556878,0.0234642258768811,0.0195929925100636,"Matn1/Ltbp2/Matn4/Col17a1/Lamc2/Bgn/Hmcn2/Col9a3/Nid1/Hspg2/Mfge8/Col5a3/Lama1/Lama5/Col22a1/Nid2/Fn1/Sparc/Npnt/Papln/Lamb3/Col7a1/Lamb2/Agrn/Creld1/Spock2",26
